pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,196,0,49,x,1,0.37498149898601696,None,49,0,196,0,,,,,458.79352870903676,,458.78399666701443,458.79352870903676,459.7815779169905,459.7815779169905,459.7815779169905,459.7815779169905,459.7872338340385,460.78146900003776,460.78146900003776,461.1676584589877,x,1,0.37498149898601696,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,197,1,49,v,1,0.44537745794514194,None,49,1,197,1,,,,,461.1780124169891,,461.16852266702335,461.1780124169891,462.16470641701017,462.16470641701017,462.16470641701017,462.16470641701017,462.1695332090021,463.16496975003975,463.16496975003975,463.61675220902544,v,1,0.44537745794514194,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,198,2,49,c,1,0.2579415420186706,None,49,2,198,2,,,,,463.6267777920002,,463.61729475000175,463.6267777920002,464.61485091701616,464.61485091701616,464.61485091701616,464.61485091701616,464.61985437502153,465.61450754199177,465.61450754199177,465.883440042031,c,1,0.2579415420186706,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,199,3,49,z,1,0.29791741602821276,None,49,3,199,3,,,,,465.8932165839942,,465.8839589590207,465.8932165839942,466.8814489590004,466.8814489590004,466.8814489590004,466.8814489590004,466.88677608402213,467.8813713340205,467.8813713340205,468.18341433402384,z,1,0.29791741602821276,None,,,,,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,0,0,0,v,1,0.4988931239931844,None,,,,,0,0,0,1,468.20272000000114,,468.19634187500924,468.20272000000114,469.1814880000311,469.1814880000311,469.1814880000311,469.1814880000311,469.1980784169864,470.18133695900906,470.18133695900906,470.68337033403805,,,,,v,1,0.4988931239931844,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,1,1,0,x,1,0.29373466601828113,None,,,,,0,1,1,0,470.692727125017,,470.6839455839945,470.692727125017,471.68154324998613,471.68154324998613,471.68154324998613,471.68154324998613,471.6868097090046,472.6814604590181,472.6814604590181,472.98348433402134,,,,,x,1,0.29373466601828113,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,2,2,0,c,1,0.30679308297112584,None,,,,,0,2,2,2,472.9933828749927,,472.98401783400914,472.9933828749927,473.9815632920363,473.9815632920363,473.9815632920363,473.9815632920363,473.98813387501286,474.9813925839844,474.9813925839844,475.3000516250031,,,,,c,1,0.30679308297112584,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,3,3,1,v,1,0.4570880829705857,None,,,,,1,3,3,1,475.3096292089904,,475.30076712503796,475.3096292089904,476.2980121670407,476.2980121670407,476.2980121670407,476.2980121670407,476.3029737920151,477.2980854170164,477.2980854170164,477.7670876249904,,,,,v,1,0.4570880829705857,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,4,4,1,c,1,0.36036358296405524,None,,,,,1,4,4,2,477.7763683340163,,477.76767158403527,477.7763683340163,478.76488650002284,478.76488650002284,478.76488650002284,478.76488650002284,478.7703581250389,479.7647727089934,479.7647727089934,480.13299929199275,,,,,c,1,0.36036358296405524,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,5,5,1,x,1,0.46067529101856053,None,,,,,1,5,5,0,480.140151959029,,480.13348029198823,480.140151959029,481.13151537498925,481.13151537498925,481.13151537498925,481.13151537498925,481.137379834021,482.13131870899815,482.13131870899815,482.5999375000247,,,,,x,1,0.46067529101856053,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,6,6,2,x,1,0.539925042015966,None,,,,,2,6,6,0,482.608082959021,,482.60051945899613,482.608082959021,483.5981374999974,483.5981374999974,483.5981374999974,483.5981374999974,483.6034589590272,484.5980755839846,484.5980755839846,485.15000379201956,,,,,x,1,0.539925042015966,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,7,7,2,v,1,0.37884454103186727,None,,,,,2,7,7,1,485.1587201670045,,485.15076804201817,485.1587201670045,486.1481562500121,486.1481562500121,486.1481562500121,486.1481562500121,486.15343241702067,487.1480625839904,487.1480625839904,487.5337216670159,,,,,v,1,0.37884454103186727,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,8,8,2,c,1,0.3063608749653213,None,,,,,2,8,8,2,487.542379416991,,487.53440445900196,487.542379416991,488.5313600419904,488.5313600419904,488.5313600419904,488.5313600419904,488.53661458403803,489.5314642090234,489.5314642090234,489.85034062503837,,,,,c,1,0.3063608749653213,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,9,9,3,x,1,0.45986941701266915,None,,,,,3,9,9,0,489.85869941703277,,489.85090083401883,489.85869941703277,490.848221125023,490.848221125023,490.848221125023,490.848221125023,490.8537569170003,491.84798833401874,491.84798833401874,492.3171602920047,,,,,x,1,0.45986941701266915,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,10,10,3,v,1,0.5290828750003129,None,,,,,3,10,10,1,492.3258373340359,,492.3179692500271,492.3258373340359,493.31479475001106,493.31479475001106,493.31479475001106,493.31479475001106,493.3201352090109,494.31470520899165,494.31470520899165,494.850314625015,,,,,v,1,0.5290828750003129,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,11,11,0,z,1,0.44861691701225936,None,,,,,0,11,11,3,494.85942970903125,,494.8509397089947,494.85942970903125,495.84796779201133,495.84796779201133,495.84796779201133,495.84796779201133,495.85319100000197,496.8480641670176,496.8480641670176,497.29984270903515,,,,,z,1,0.44861691701225936,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,12,12,4,x,1,0.28568575001554564,None,,,,,4,12,12,0,497.3081577090197,,497.3004029170261,497.3081577090197,498.29808991699247,498.29808991699247,498.29808991699247,498.29808991699247,498.3039399170084,499.2979777920409,499.2979777920409,499.5874524170067,,,,,x,1,0.28568575001554564,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,13,13,5,x,1,0.5202164580114186,None,,,,,5,13,13,0,499.5973464170238,,499.5880200419924,499.5973464170238,500.58724908402655,500.58724908402655,500.58724908402655,500.58724908402655,500.58724908402655,501.58738287503365,501.58738287503365,502.1167067090282,,,,,x,1,0.5202164580114186,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,14,14,4,v,1,0.3887262499774806,None,,,,,4,14,14,1,502.1250592499855,,502.11723162501585,502.1250592499855,503.11475416703615,503.11475416703615,503.11475416703615,503.11475416703615,503.11998650000896,504.11481562501285,504.11481562501285,504.51670533401193,,,,,v,1,0.3887262499774806,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,15,15,3,c,1,0.27424087398685515,None,,,,,3,15,15,2,504.52576749998843,,504.51722920901375,504.52576749998843,505.5147862919839,505.5147862919839,505.5147862919839,505.5147862919839,505.5197771670064,506.51465387502685,506.51465387502685,506.8000242920243,,,,,c,1,0.27424087398685515,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,16,16,4,c,1,0.4385732079972513,None,,,,,4,16,16,2,506.8083605419961,,506.8005647090031,506.8083605419961,507.7981080840109,507.7981080840109,507.7981080840109,507.7981080840109,507.8037237499957,508.7979757920257,508.7979757920257,509.2477706670179,,,,,c,1,0.4385732079972513,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,17,17,5,c,1,0.44855287502286956,None,,,,,5,17,17,2,509.25164558400866,,509.2483338339953,509.25164558400866,510.2385760420002,510.2385760420002,510.2385760420002,510.2385760420002,510.2479343340383,511.2377813340281,511.2377813340281,511.68851070903474,,,,,c,1,0.44855287502286956,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,18,18,6,c,1,0.44838483299827203,None,,,,,6,18,18,2,511.6972762920195,,511.68904783402104,511.6972762920195,512.6872835000395,512.6872835000395,512.6872835000395,512.6872835000395,512.6872835000395,513.686988542031,513.686988542031,514.1369546250207,,,,,c,1,0.44838483299827203,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,19,19,6,x,1,0.5238237499725074,None,,,,,6,19,19,0,514.1480067920056,,514.1373085420346,514.1480067920056,515.1385857920395,515.1385857920395,515.1385857920395,515.1385857920395,515.1385857920395,516.1375042090076,516.1375042090076,516.6665966670262,,,,,x,1,0.5238237499725074,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,20,20,5,v,1,0.4664427079842426,None,,,,,5,20,20,1,516.6765381669975,,516.6671693340177,516.6765381669975,517.6646284590242,517.6646284590242,517.6646284590242,517.6646284590242,517.6695975000039,518.6646954590105,518.6646954590105,519.1332093339879,,,,,v,1,0.4664427079842426,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,21,21,1,z,1,0.6086679989821278,None,,,,,1,21,21,3,519.1432827500394,,519.133779500029,519.1432827500394,520.1313380840002,520.1313380840002,520.1313380840002,520.1313380840002,520.1362674999982,521.1314666669932,521.1314666669932,521.7499731249991,,,,,z,1,0.6086679989821278,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,22,22,7,c,1,0.3579600410303101,None,,,,,7,22,22,2,521.7601382920402,,521.7505432920298,521.7601382920402,522.7481033339864,522.7481033339864,522.7481033339864,522.7481033339864,522.75340133399,523.7480890420265,523.7480890420265,524.1168736250256,,,,,c,1,0.3579600410303101,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,23,23,7,x,1,0.27641170797869563,None,,,,,7,23,23,0,524.1267300419859,,524.1174134170287,524.1267300419859,525.1146252920153,525.1146252920153,525.1146252920153,525.1146252920153,525.1193915419863,526.1147064170218,526.1147064170218,526.3999360000016,,,,,x,1,0.27641170797869563,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,24,24,8,c,1,0.5190010409569368,None,,,,,8,24,24,2,526.4109143340029,,526.4007159169996,526.4109143340029,527.3980151250144,527.3980151250144,527.3980151250144,527.3980151250144,527.4032627090346,528.3979563339963,528.3979563339963,528.9210713750217,,,,,c,1,0.5190010409569368,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,25,25,8,x,1,0.6391692489851266,None,,,,,8,25,25,0,528.9308553750161,,528.9216520839836,528.9308553750161,529.9203111249954,529.9203111249954,529.9203111249954,529.9203111249954,529.9203111249954,530.920810666983,530.920810666983,531.5665042920155,,,,,x,1,0.6391692489851266,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,26,26,6,v,1,0.6682248750003055,None,,,,,6,26,26,1,531.5762073750375,,531.5670464999857,531.5762073750375,532.5649629170075,532.5649629170075,532.5649629170075,532.5649629170075,532.5704040420242,533.5646066670306,533.5646066670306,534.2379954170319,,,,,v,1,0.6682248750003055,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,27,27,2,z,1,0.5130430000135675,None,,,,,2,27,27,3,534.2472684170352,,534.2385522500263,534.2472684170352,535.2373729170067,535.2373729170067,535.2373729170067,535.2373729170067,535.2373729170067,536.236815124983,536.236815124983,536.7552066250355,,,,,z,1,0.5130430000135675,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,28,28,9,c,1,0.5580795829882845,None,,,,,9,28,28,2,536.7638372500078,,536.755749917007,536.7638372500078,537.7536820420064,537.7536820420064,537.7536820420064,537.7536820420064,537.7536820420064,538.7537823750172,538.7537823750172,539.3167776670307,,,,,c,1,0.5580795829882845,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,29,29,7,v,1,0.4401111669722013,None,,,,,7,29,29,1,539.3265452919877,,539.3175063339877,539.3265452919877,540.314848375041,540.314848375041,540.314848375041,540.314848375041,540.3196032920387,541.314678292023,541.314678292023,541.766528459033,,,,,v,1,0.4401111669722013,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,30,30,9,x,1,0.334902000031434,None,,,,,9,30,30,0,541.7759738750174,,541.7673196250107,541.7759738750174,542.7646366250119,542.7646366250119,542.7646366250119,542.7646366250119,542.7697303339955,543.763986584032,543.763986584032,544.1052874170127,,,,,x,1,0.334902000031434,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,31,31,8,v,1,0.40118470799643546,None,,,,,8,31,31,1,544.1318506250391,,544.1058532500174,544.1318506250391,545.1039620839874,545.1039620839874,545.1039620839874,545.1039620839874,545.1198322090204,546.1045156249893,546.1045156249893,546.5166931250133,,,,,v,1,0.40118470799643546,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,32,32,3,z,1,0.818971790955402,None,,,,,3,32,32,3,546.5263144589844,,546.5172223339905,546.5263144589844,547.5146676250151,547.5146676250151,547.5146676250151,547.5146676250151,547.519674167037,548.5145981670357,548.5145981670357,549.3375370840076,,,,,z,1,0.818971790955402,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,33,33,4,z,1,0.48505445796763524,None,,,,,4,33,33,3,549.347137542034,,549.3381165420287,549.347137542034,550.3368097500061,550.3368097500061,550.3368097500061,550.3368097500061,550.3368097500061,551.3375448340084,551.3375448340084,551.8333132090047,,,,,z,1,0.48505445796763524,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,34,34,9,v,1,0.26527245802571997,None,,,,,9,34,34,1,551.8429766669869,,551.8338652920211,551.8429766669869,552.8313142920379,552.8313142920379,552.8313142920379,552.8313142920379,552.8363432920305,553.8311914170044,553.8311914170044,554.099914084014,,,,,v,1,0.26527245802571997,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,35,35,10,v,1,0.32329099997878075,None,,,,,10,35,35,1,554.1092505420092,,554.1004989999929,554.1092505420092,555.0979829590069,555.0979829590069,555.0979829590069,555.0979829590069,555.1031492089969,556.0980497089913,556.0980497089913,556.4331395000336,,,,,v,1,0.32329099997878075,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,36,36,10,x,1,0.39443499996559694,None,,,,,10,36,36,0,556.4427722500404,,556.4339336670237,556.4427722500404,557.4313033749931,557.4313033749931,557.4313033749931,557.4313033749931,557.4365749169956,558.4312520420062,558.4312520420062,558.8328145419946,,,,,x,1,0.39443499996559694,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,37,37,5,z,1,0.3989602079964243,None,,,,,5,37,37,3,558.8397882090067,,558.833330375026,558.8397882090067,559.8313809169922,559.8313809169922,559.8313809169922,559.8313809169922,559.8379056670237,560.8312239589868,560.8312239589868,561.2331992500112,,,,,z,1,0.3989602079964243,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,38,38,10,c,1,0.32694141601677984,None,,,,,10,38,38,2,561.2414833750227,,561.2337448340259,561.2414833750227,562.2311799590243,562.2311799590243,562.2311799590243,562.2311799590243,562.2355269170366,563.2312642090255,563.2312642090255,563.5667552090017,,,,,c,1,0.32694141601677984,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,39,39,11,c,1,0.6156714580138214,None,,,,,11,39,39,2,563.5752737920266,,563.5673282500356,563.5752737920266,564.5645198340062,564.5645198340062,564.5645198340062,564.5645198340062,564.5697001669905,565.5645946250297,565.5645946250297,566.1831542500295,,,,,c,1,0.6156714580138214,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,40,40,11,x,1,0.3538660409976728,None,,,,,11,40,40,0,566.191733625019,,566.1837012090255,566.191733625019,567.1812087500002,567.1812087500002,567.1812087500002,567.1812087500002,567.1864240000141,568.1812671670341,568.1812671670341,568.5387825000216,,,,,x,1,0.3538660409976728,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,41,41,12,c,1,0.5121790410485119,None,,,,,12,41,41,2,568.5473093750188,,568.539340791991,568.5473093750188,569.536830416997,569.536830416997,569.536830416997,569.536830416997,569.536830416997,570.5368984590168,570.5368984590168,571.0547847920097,,,,,c,1,0.5121790410485119,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,42,42,11,v,1,0.3564552910393104,None,,,,,11,42,42,1,571.0636973750079,,571.0553727920051,571.0636973750079,572.0531004589866,572.0531004589866,572.0531004589866,572.0531004589866,572.0531004589866,573.0536488340003,573.0536488340003,573.4168461670051,,,,,v,1,0.3564552910393104,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,43,43,6,z,1,0.34046641702298075,None,,,,,6,43,43,3,573.4254717089934,,573.4175474590156,573.4254717089934,574.4144873340265,574.4144873340265,574.4144873340265,574.4144873340265,574.4198591249879,575.4145967499935,575.4145967499935,575.7662089589867,,,,,z,1,0.34046641702298075,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,44,44,12,v,1,0.5714243749971502,None,,,,,12,44,44,1,575.7735782089876,,575.7666803339962,575.7735782089876,576.764483625011,576.764483625011,576.764483625011,576.764483625011,576.7688772089896,577.7645419590408,577.7645419590408,578.3377152920002,,,,,v,1,0.5714243749971502,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,45,45,13,c,1,0.30829287494998425,None,,,,,13,45,45,2,578.3470913339988,,578.338281000033,578.3470913339988,579.3374163749977,579.3374163749977,579.3374163749977,579.3374163749977,579.3374163749977,580.3375207500067,580.3375207500067,580.6499176250072,,,,,c,1,0.30829287494998425,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,46,46,12,x,1,0.2498754160478711,None,,,,,12,46,46,0,580.6587761249975,,580.6504876250401,580.6587761249975,581.6478382920031,581.6478382920031,581.6478382920031,581.6478382920031,581.6526999589987,582.6478957920335,582.6478957920335,582.900026459014,,,,,x,1,0.2498754160478711,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,47,47,13,x,1,0.586994000012055,None,,,,,13,47,47,0,582.9084098340245,,582.9006081250263,582.9084098340245,583.8978554999921,583.8978554999921,583.8978554999921,583.8978554999921,583.9032755420194,584.8977910419926,584.8977910419926,585.489282375027,,,,,x,1,0.586994000012055,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,48,48,14,x,1,0.5528985830023885,None,,,,,14,48,48,0,585.4978504590108,,585.4900189170148,585.4978504590108,586.487188292027,586.487188292027,586.487188292027,586.487188292027,586.487188292027,587.4875503340154,587.4875503340154,588.0499071670347,,,,,x,1,0.5528985830023885,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,49,49,14,c,1,0.3039381660055369,None,,,,,14,49,49,2,588.0584327499964,,588.0504459170043,588.0584327499964,589.0478756669909,589.0478756669909,589.0478756669909,589.0478756669909,589.0528643750004,590.0478005839977,590.0478005839977,590.3544947920018,,,,,c,1,0.3039381660055369,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,50,50,15,x,1,0.341140708012972,None,,,,,15,50,50,0,590.3636991670355,,590.3550460840343,590.3636991670355,591.3534786250093,591.3534786250093,591.3534786250093,591.3534786250093,591.3534786250093,592.3545150840073,592.3545150840073,592.7002452090383,,,,,x,1,0.341140708012972,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,51,51,7,z,1,0.3608339999918826,None,,,,,7,51,51,3,592.7092464999878,,592.7009830840398,592.7092464999878,593.6977749590296,593.6977749590296,593.6977749590296,593.6977749590296,593.7030089999898,594.6978720839834,594.6978720839834,595.06681745901,,,,,z,1,0.3608339999918826,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-50,x,52,52,16,x,1,0.35909329098649323,None,,,,,16,52,52,0,595.0755531250034,,595.0675620840047,595.0755531250034,596.0645635839901,596.0645635839901,596.0645635839901,596.0645635839901,596.0700277920114,597.0644543340313,597.0644543340313,597.4331834170152,,,,,x,1,0.35909329098649323,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,53,53,8,z,1,0.5185722079477273,None,,,,,8,53,53,3,597.4418945420184,,597.433729249984,597.4418945420184,598.4312380839838,598.4312380839838,598.4312380839838,598.4312380839838,598.436835667002,599.4309893340105,599.4309893340105,599.9546972500393,,,,,z,1,0.5185722079477273,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,54,54,13,c,0,0.2918553330237046,None,,,,,13,54,54,1,599.9636859170278,,599.955264875025,599.9636859170278,600.9538332500379,600.9538332500379,600.9538332500379,600.9538332500379,600.9538332500379,601.9546200840268,601.9546200840268,602.2501156670041,,,,,c,0,0.2918553330237046,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,55,55,9,z,1,0.3835361659876071,None,,,,,9,55,55,3,602.2590345839853,,602.2506818750408,602.2590345839853,603.247876917012,603.247876917012,603.247876917012,603.247876917012,603.2532651250367,604.2477456670022,604.2477456670022,604.6430183750344,,,,,z,1,0.3835361659876071,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
150,v,56,56,14,v,1,0.43567004200303927,None,,,,,14,56,56,1,604.6470656250021,,604.6434887089999,604.6470656250021,605.6380451250006,605.6380451250006,605.6380451250006,605.6380451250006,605.6380451250006,606.6377212090301,606.6377212090301,607.0835825839895,,,,,v,1,0.43567004200303927,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,57,57,15,c,1,0.36004816700005904,None,,,,,15,57,57,2,607.0931386250304,,607.0844961249968,607.0931386250304,608.0811229590327,608.0811229590327,608.0811229590327,608.0811229590327,608.0865484999958,609.0811772500165,609.0811772500165,609.4498202500399,,,,,c,1,0.36004816700005904,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,58,58,16,c,1,0.5534231660421938,None,,,,,16,58,58,2,609.4593868340016,,609.4503759589861,609.4593868340016,610.4479313340271,610.4479313340271,610.4479313340271,610.4479313340271,610.454760542023,611.4478066249867,611.4478066249867,612.0049640000216,,,,,c,1,0.5534231660421938,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,59,59,10,z,1,0.4175037919776514,None,,,,,10,59,59,3,612.0312303340179,,612.0055378749967,612.0312303340179,613.0051833750331,613.0051833750331,613.0051833750331,613.0051833750331,613.018789542024,614.0036569170188,614.0036569170188,614.4332772500347,,,,,z,1,0.4175037919776514,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
-150,z,60,60,11,z,1,0.37787625001510605,None,,,,,11,60,60,3,614.4430457500275,,614.434070917021,614.4430457500275,615.4311252500047,615.4311252500047,615.4311252500047,615.4311252500047,615.4366128339898,616.4312547920272,616.4312547920272,616.8164156249841,,,,,z,1,0.37787625001510605,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
50,c,61,61,17,c,1,0.334678833023645,None,,,,,17,61,61,2,616.8258190419874,,616.8169353749836,616.8258190419874,617.8145315840375,617.8145315840375,617.8145315840375,617.8145315840375,617.8202261670376,618.8144715420203,618.8144715420203,619.1556781670079,,,,,c,1,0.334678833023645,None,4,001,2025-10-01_12h55.44.841, Motor Sequence Learning,,2025.1.1,None,2025-10-01 12h55.51.742936 +0530,
