thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
176,0,176,[np.float64(0.42)],[np.float64(-0.02666666666666667)],[1],[0],[0],[2.14772179099964],['target'],176,0,176,0,324.62316837499384,,10,324.6148624579946,324.62316837499384,324.62316837499384,0.018800334015395492,326.7626322080032,[np.float64(0.42)],[np.float64(-0.02666666666666667)],[1],[0],[0],[2.14772179099964],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
177,0,177,[np.float64(-0.09333333333333334)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.6969411249738187],['target'],177,0,177,0,326.789825542015,,10,326.7819267080049,326.789825542015,326.789825542015,0.01912587499828078,328.4789040000178,[np.float64(-0.09333333333333334)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.6969411249738187],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
178,0,178,[np.float64(0.2916666666666667)],[np.float64(-0.27666666666666667)],[1],[0],[0],[1.5823295419977512],['target'],178,0,178,0,328.5037592079898,,10,328.49672337499214,328.5037592079898,328.5037592079898,0.01767462497809902,330.07909908299916,[np.float64(0.2916666666666667)],[np.float64(-0.27666666666666667)],[1],[0],[0],[1.5823295419977512],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
179,0,179,[np.float64(0.02)],[np.float64(-0.16333333333333333)],[1],[0],[0],[1.0823237919830717],['target'],179,0,179,0,330.10407316699275,,10,330.09672575001605,330.10407316699275,330.10407316699275,0.017465416982304305,331.17909629200585,[np.float64(0.02)],[np.float64(-0.16333333333333333)],[1],[0],[0],[1.0823237919830717],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
180,0,180,[np.float64(-0.26166666666666666)],[np.float64(0.135)],[1],[0],[0],[2.4716895829769783],['target'],180,0,180,0,331.1967601249926,,5,331.19015795801533,331.1967601249926,331.1967601249926,0.010903542017331347,333.6619137499947,[np.float64(-0.26166666666666666)],[np.float64(0.135)],[1],[0],[0],[2.4716895829769783],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
181,0,181,[np.float64(-0.02666666666666667)],[np.float64(0.43)],[1],[0],[0],[1.937061749980785],['target'],181,0,181,0,333.682302250003,,5,333.6748225830088,333.682302250003,333.682302250003,0.012725042004603893,335.6119360830053,[np.float64(-0.02666666666666667)],[np.float64(0.43)],[1],[0],[0],[1.937061749980785],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
182,0,182,[np.float64(-0.46166666666666667)],[np.float64(0.23666666666666666)],[1],[0],[0],[2.2384113330044784],['target'],182,0,182,0,335.6299314170028,,5,335.6233176669921,335.6299314170028,335.6299314170028,0.011244458000874147,337.86179458300467,[np.float64(-0.46166666666666667)],[np.float64(0.23666666666666666)],[1],[0],[0],[2.2384113330044784],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
183,0,183,[np.float64(0.0016666666666666668)],[np.float64(0.32)],[1],[0],[0],[1.970954625023296],['target'],183,0,183,0,337.88111266700434,,5,337.8741242919932,337.88111266700434,337.88111266700434,0.012161457998445258,339.8451300000015,[np.float64(0.0016666666666666668)],[np.float64(0.32)],[1],[0],[0],[1.970954625023296],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
184,0,184,[np.float64(0.17)],[np.float64(0.01)],[1],[0],[0],[1.8385293330065906],['target'],184,0,184,0,339.8636110420048,,5,339.8565107920149,339.8636110420048,339.8636110420048,0.011238582985242829,341.6951044170128,[np.float64(0.17)],[np.float64(0.01)],[1],[0],[0],[1.8385293330065906],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
185,0,185,[np.float64(-0.013333333333333334)],[np.float64(0.365)],[1],[0],[0],[1.5720821669965517],['target'],185,0,185,0,341.7144845830044,,5,341.70745037499,341.7144845830044,341.7144845830044,0.012166832981165498,343.2796081250126,[np.float64(-0.013333333333333334)],[np.float64(0.365)],[1],[0],[0],[1.5720821669965517],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
186,0,186,[np.float64(0.43)],[np.float64(-0.43333333333333335)],[1],[0],[0],[2.09475995899993],['target'],186,0,186,0,343.30975591699826,,10,343.30081087499275,343.30975591699826,343.30975591699826,0.02103370800614357,345.3956139170041,[np.float64(0.43)],[np.float64(-0.43333333333333335)],[1],[0],[0],[2.09475995899993],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
187,0,187,[np.float64(0.49666666666666665)],[np.float64(-0.023333333333333334)],[1],[0],[0],[1.4747813750000205],['target'],187,0,187,0,345.4125526249991,,5,345.4062335420167,345.4125526249991,345.4125526249991,0.010464666003827006,346.8810949999897,[np.float64(0.49666666666666665)],[np.float64(-0.023333333333333334)],[1],[0],[0],[1.4747813750000205],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
188,0,188,[np.float64(0.455)],[np.float64(-0.48333333333333334)],[1],[0],[0],[2.4099316249776166],['target'],188,0,188,0,346.91188066700124,,10,346.9030261670123,346.91188066700124,346.91188066700124,0.021756041009211913,349.31300066699623,[np.float64(0.455)],[np.float64(-0.48333333333333334)],[1],[0],[0],[2.4099316249776166],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
189,0,189,[np.float64(-0.0033333333333333335)],[np.float64(0.105)],[1],[0],[0],[2.363109915982932],['target'],189,0,189,0,349.3399954170163,,10,349.3326441250101,349.3399954170163,349.3399954170163,0.01948583300691098,351.6958017919969,[np.float64(-0.0033333333333333335)],[np.float64(0.105)],[1],[0],[0],[2.363109915982932],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
190,0,190,[np.float64(-0.21666666666666667)],[np.float64(-0.285)],[1],[0],[0],[3.7643544579914305],['target'],190,0,190,0,351.7218428750057,,10,351.71441970800515,351.7218428750057,351.7218428750057,0.018451000010827556,355.47882383299293,[np.float64(-0.21666666666666667)],[np.float64(-0.285)],[1],[0],[0],[3.7643544579914305],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
191,0,191,[np.float64(0.18)],[np.float64(0.09166666666666666)],[1],[0],[0],[1.3232192500145175],['target'],191,0,191,0,355.4955317499989,,5,355.48922187500284,355.4955317499989,355.4955317499989,0.01022616698173806,356.81250829200144,[np.float64(0.18)],[np.float64(0.09166666666666666)],[1],[0],[0],[1.3232192500145175],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
192,0,192,[np.float64(-0.49833333333333335)],[np.float64(-0.335)],[1],[0],[0],[1.6200809580041096],['target'],192,0,192,0,356.83192416699603,,5,356.82510741701117,356.83192416699603,356.83192416699603,0.012424125015968457,358.4452484580106,[np.float64(-0.49833333333333335)],[np.float64(-0.335)],[1],[0],[0],[1.6200809580041096],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
193,0,193,[np.float64(0.09)],[np.float64(0.12333333333333334)],[1],[0],[0],[1.1547999170143157],['target'],193,0,193,0,358.46326420799596,,5,358.45650191701134,358.46326420799596,358.46326420799596,0.011091082997154444,359.61135625001043,[np.float64(0.09)],[np.float64(0.12333333333333334)],[1],[0],[0],[1.1547999170143157],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
194,0,194,[np.float64(0.21833333333333332)],[np.float64(-0.08666666666666667)],[1],[0],[0],[1.2478173330018762],['target'],194,0,194,0,359.6393787919951,,10,359.631222541997,359.6393787919951,359.6393787919951,0.019737541995709762,360.8790920000174,[np.float64(0.21833333333333332)],[np.float64(-0.08666666666666667)],[1],[0],[0],[1.2478173330018762],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
195,0,195,[np.float64(0.23333333333333334)],[np.float64(0.48333333333333334)],[1],[0],[0],[2.8814684159879107],['target'],195,0,195,0,360.9047284999979,,10,360.89757516700774,360.9047284999979,360.9047284999979,0.018323208001675084,363.7790930829942,[np.float64(0.23333333333333334)],[np.float64(0.48333333333333334)],[1],[0],[0],[2.8814684159879107],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
196,0,196,[np.float64(0.17)],[np.float64(-0.35833333333333334)],[1],[0],[0],[1.98071591698681],['target'],196,0,196,0,363.8060364169942,,10,363.7983205830096,363.8060364169942,363.8060364169942,0.01905591701506637,365.77908266699524,[np.float64(0.17)],[np.float64(-0.35833333333333334)],[1],[0],[0],[1.98071591698681],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
197,0,197,[np.float64(0.4633333333333333)],[np.float64(0.29)],[1],[0],[0],[1.7575095830252394],['target'],197,0,197,0,365.7962268330157,,5,365.7898661250074,365.7962268330157,365.7962268330157,0.010626125003909692,367.5474467500171,[np.float64(0.4633333333333333)],[np.float64(0.29)],[1],[0],[0],[1.7575095830252394],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
198,0,198,[np.float64(-0.45166666666666666)],[np.float64(0.225)],[1],[0],[0],[2.4209079580032267],['target'],198,0,198,0,367.566634332994,,5,367.5597366669972,367.566634332994,367.566634332994,0.012118667014874518,369.98070975000155,[np.float64(-0.45166666666666666)],[np.float64(0.225)],[1],[0],[0],[2.4209079580032267],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
199,0,199,[np.float64(0.21166666666666667)],[np.float64(-0.305)],[1],[0],[0],[2.108879417006392],['target'],199,0,199,0,370.01241470800596,,10,370.0033449170005,370.01241470800596,370.01241470800596,0.02246195898624137,372.11226854199776,[np.float64(0.21166666666666667)],[np.float64(-0.305)],[1],[0],[0],[2.108879417006392],['target'],1,001,2025-09-28_16h38.17.062,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h38.24.032610 +0530,
