pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,50,50,12,x,1,0.6130292909801938,None,,,,,12,50,50,0,587.2648765000049,,587.2563432080206,587.2648765000049,588.2544364579953,588.2544364579953,588.2544364579953,588.2544364579953,588.2544364579953,589.2490712080034,589.2490712080034,589.8682027920149,,,,,x,1,0.6130292909801938,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,51,51,14,v,1,0.29558329202700406,None,,,,,14,51,51,1,589.8784528750111,,589.8690391670098,589.8784528750111,590.8656594579807,590.8656594579807,590.8656594579807,590.8656594579807,590.870304082986,591.865554500022,591.865554500022,592.1676219580113,,,,,v,1,0.29558329202700406,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,52,52,12,c,1,0.4583462500013411,None,,,,,12,52,52,2,592.1775116670178,,592.1681799169746,592.1775116670178,593.1655754169915,593.1655754169915,593.1655754169915,593.1655754169915,593.1699225420016,594.165611125005,594.165611125005,594.6343367919908,,,,,c,1,0.4583462500013411,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,53,53,15,v,1,0.47649008297594264,None,,,,,15,53,53,1,594.644162416982,,594.6348954170244,594.644162416982,595.632298749988,595.632298749988,595.632298749988,595.632298749988,595.6370528329862,596.6323736250051,596.6323736250051,597.1175690829987,,,,,v,1,0.47649008297594264,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,54,54,16,v,1,0.3962041669874452,None,,,,,16,54,54,1,597.1276791670243,,597.1183755000238,597.1276791670243,598.1155890420196,598.1155890420196,598.1155890420196,598.1155890420196,598.1201199169736,599.1156669579796,599.1156669579796,599.5179854580201,,,,,v,1,0.3962041669874452,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,55,55,12,z,1,0.38406041596317664,None,,,,,12,55,55,3,599.5277136249933,,599.5185577920056,599.5277136249933,600.515605417022,600.515605417022,600.515605417022,600.515605417022,600.5199513749685,601.5156978750019,601.5156978750019,601.9055429580039,,,,,z,1,0.38406041596317664,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,56,56,13,x,1,0.34464458300499246,None,,,,,13,56,56,0,601.915080457984,,601.9060957080219,601.915080457984,602.9042428329703,602.9042428329703,602.9042428329703,602.9042428329703,602.9042428329703,603.9041273749899,603.9041273749899,604.250969042012,,,,,x,1,0.34464458300499246,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,57,57,17,v,1,0.3995590830454603,None,,,,,17,57,57,1,604.2610249579884,,604.2517189579667,604.2610249579884,605.2489728750079,605.2489728750079,605.2489728750079,605.2489728750079,605.2533313750173,606.2491260829847,606.2491260829847,606.6512695419951,,,,,v,1,0.3995590830454603,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,58,58,14,x,1,0.42467449902324006,None,,,,,14,58,58,0,606.6611415829975,,606.6518624169985,606.6611415829975,607.648834624968,607.648834624968,607.648834624968,607.648834624968,607.6541982499766,608.6489686249988,608.6489686249988,609.0843214169727,,,,,x,1,0.42467449902324006,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,59,59,13,c,1,0.3561538330395706,None,,,,,13,59,59,2,609.0941778749693,,609.0848744169925,609.0941778749693,610.0825444170041,610.0825444170041,610.0825444170041,610.0825444170041,610.0883897080203,611.082377957995,611.082377957995,611.450762583001,,,,,c,1,0.3561538330395706,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,60,60,18,v,1,0.4145346659934148,None,,,,,18,60,60,1,611.4603236250114,,611.4514233329683,611.4603236250114,612.4490993329673,612.4490993329673,612.4490993329673,612.4490993329673,612.4549332919996,613.4489895000006,613.4489895000006,613.8677245000144,,,,,v,1,0.4145346659934148,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,61,61,15,x,1,0.39078612497542053,None,,,,,15,61,61,0,613.8777939999709,,613.8683364170138,613.8777939999709,614.865726249991,614.865726249991,614.865726249991,614.865726249991,614.8702840419719,615.8656489169807,615.8656489169807,616.2676557080122,,,,,x,1,0.39078612497542053,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,62,62,14,c,1,0.36381287401309237,None,,,,,14,62,62,2,616.2774220419815,,616.2681774169905,616.2774220419815,617.2656950000091,617.2656950000091,617.2656950000091,617.2656950000091,617.2704939579708,618.2656022919691,618.2656022919691,618.6342825419852,,,,,c,1,0.36381287401309237,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,63,63,16,c,0,0.40225254197139293,None,,,,,16,63,63,0,618.6448532919749,,618.6348536249716,618.6448532919749,619.6323857919779,619.6323857919779,619.6323857919779,619.6323857919779,619.6374901669915,620.6324242500123,620.6324242500123,621.0389275419875,,,,,c,0,0.40225254197139293,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,64,64,13,z,1,0.4409432500251569,None,,,,,13,64,64,3,621.0486797079793,,621.0395047080237,621.0486797079793,622.0379713749862,622.0379713749862,622.0379713749862,622.0379713749862,622.0379713749862,623.037402875023,623.037402875023,623.4842965420103,,,,,z,1,0.4409432500251569,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,65,65,15,c,1,0.4209434999502264,None,,,,,15,65,65,2,623.4940919579822,,623.4848617080133,623.4940919579822,624.4822527919896,624.4822527919896,624.4822527919896,624.4822527919896,624.4873554579681,625.4823301669676,625.4823301669676,625.9056551670074,,,,,c,1,0.4209434999502264,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,66,66,16,c,1,0.49658783298218623,None,,,,,16,66,66,2,625.9151515829726,,625.9062438749825,625.9151515829726,626.9055936249788,626.9055936249788,626.9055936249788,626.9055936249788,626.9055936249788,627.904631124984,627.904631124984,628.4051782080205,,,,,c,1,0.49658783298218623,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,67,67,17,x,1,0.3442123329732567,None,,,,,17,67,67,0,628.4149737919797,,628.4057594169863,628.4149737919797,629.4046761249774,629.4046761249774,629.4046761249774,629.4046761249774,629.4046761249774,630.3989013750106,630.3989013750106,630.7512301250244,,,,,x,1,0.3442123329732567,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,68,68,18,x,1,0.4810832500224933,None,,,,,18,68,68,0,630.7611313749803,,630.7520875419723,630.7611313749803,631.7489575829823,631.7489575829823,631.7489575829823,631.7489575829823,631.7537419999717,632.749072458013,632.749072458013,633.2344258329831,,,,,x,1,0.4810832500224933,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,69,69,19,x,1,0.4898286659736186,None,,,,,19,69,69,0,633.2444042499992,,633.2351682920125,633.2444042499992,634.2323179579689,634.2323179579689,634.2323179579689,634.2323179579689,634.2373896249919,635.2322132500121,635.2322132500121,635.7347571249702,,,,,x,1,0.4898286659736186,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,70,70,14,z,1,0.5127866239636205,None,,,,,14,70,70,3,635.7447742919903,,635.7355668750242,635.7447742919903,636.7322649999987,636.7322649999987,636.7322649999987,636.7322649999987,636.7373852499877,637.7323450419935,637.7323450419935,638.2513121669763,,,,,z,1,0.5127866239636205,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,71,71,17,c,1,0.4981834579957649,None,,,,,17,71,71,2,638.2613122499897,,638.2520602919976,638.2613122499897,639.2489911249722,639.2489911249722,639.2489911249722,639.2489911249722,639.2546571249841,640.2488967499812,640.2488967499812,640.7508232080145,,,,,c,1,0.4981834579957649,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,72,72,20,x,1,0.31302466604392976,None,,,,,20,72,72,0,640.7605417500017,,640.7513690000051,640.7605417500017,641.7489247079939,641.7489247079939,641.7489247079939,641.7489247079939,641.7552176250028,642.7490104580065,642.7490104580065,643.067530750006,,,,,x,1,0.31302466604392976,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,73,73,15,z,1,0.37333595799282193,None,,,,,15,73,73,3,643.0773029999691,,643.0680759170209,643.0773029999691,644.0657078750082,644.0657078750082,644.0657078750082,644.0657078750082,644.0712197499815,645.0655379579985,645.0655379579985,645.4511541670072,,,,,z,1,0.37333595799282193,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,74,74,16,z,1,0.4269032080192119,None,,,,,16,74,74,3,645.4613957499969,,645.4520331249805,645.4613957499969,646.4488385830191,646.4488385830191,646.4488385830191,646.4488385830191,646.4538259999827,647.4489245829755,647.4489245829755,647.884950082982,,,,,z,1,0.4269032080192119,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,75,75,17,z,1,0.5135554580483586,None,,,,,17,75,75,3,647.8951065000147,,647.885916374973,647.8951065000147,648.8823041669675,648.8823041669675,648.8823041669675,648.8823041669675,648.887494458002,649.882245292014,649.882245292014,650.4009894169867,,,,,z,1,0.5135554580483586,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,76,76,18,z,1,0.3457697500125505,None,,,,,18,76,76,3,650.410779082973,,650.4015546250157,650.410779082973,651.398832832987,651.398832832987,651.398832832987,651.398832832987,651.4038282079855,652.3989356670063,652.3989356670063,652.7509007920162,,,,,z,1,0.3457697500125505,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,77,77,19,z,1,0.3185368329868652,None,,,,,19,77,77,3,652.7606926250155,,652.7514704170171,652.7606926250155,653.7488837499986,653.7488837499986,653.7488837499986,653.7488837499986,653.7544923750102,654.7490342499805,654.7490342499805,655.0728078749962,,,,,z,1,0.3185368329868652,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,78,78,21,x,1,0.533175292017404,None,,,,,21,78,78,0,655.0991333749844,,655.0733757920098,655.0991333749844,656.0718892079894,656.0718892079894,656.0718892079894,656.0718892079894,656.0869389169966,657.0724282920128,657.0724282920128,657.6174588329741,,,,,x,1,0.533175292017404,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,79,79,18,c,1,0.31100441596936435,None,,,,,18,79,79,2,657.6253935829736,,657.6179685419775,657.6253935829736,658.6155197080225,658.6155197080225,658.6155197080225,658.6155197080225,658.620481082995,659.61561191699,659.61561191699,659.9342257080134,,,,,c,1,0.31100441596936435,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,80,80,22,x,1,0.5823010410531424,None,,,,,22,80,80,0,659.9425953329774,,659.9347831250052,659.9425953329774,660.9322694169823,660.9322694169823,660.9322694169823,660.9322694169823,660.9379011249985,661.9320808749762,661.9320808749762,662.5176598749822,,,,,x,1,0.5823010410531424,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,81,81,20,z,1,0.5148485830286518,None,,,,,20,81,81,3,662.5255573330214,,662.5181817919947,662.5255573330214,663.5155308750109,663.5155308750109,663.5155308750109,663.5155308750109,663.5211422920111,664.5155670419917,664.5155670419917,665.0339807919809,,,,,z,1,0.5148485830286518,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,82,82,19,v,1,0.4512534160166979,None,,,,,19,82,82,1,665.0411142500234,,665.034555708,665.0411142500234,666.0322225000127,666.0322225000127,666.0322225000127,666.0322225000127,666.0374895419809,667.0321233330178,667.0321233330178,667.489393582975,,,,,v,1,0.4512534160166979,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,83,83,21,z,1,0.3601683750166558,None,,,,,21,83,83,3,667.4979869580129,,667.4899782499997,667.4979869580129,668.4875159169897,668.4875159169897,668.4875159169897,668.4875159169897,668.4875159169897,669.4881011249963,669.4881011249963,669.8506842919742,,,,,z,1,0.3601683750166558,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,84,84,19,c,1,0.32560745801310986,None,,,,,19,84,84,2,669.8585864999914,,669.8512444170192,669.8585864999914,670.8487466669758,670.8487466669758,670.8487466669758,670.8487466669758,670.8550501670106,671.8487382499734,671.8487382499734,672.1840289579704,,,,,c,1,0.32560745801310986,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,85,85,20,v,1,0.4412156249745749,None,,,,,20,85,85,1,672.1923515420058,,672.1846733330167,672.1923515420058,673.1822409579763,673.1822409579763,673.1822409579763,673.1822409579763,673.1877011670149,674.1820766250021,674.1820766250021,674.6342574579758,,,,,v,1,0.4412156249745749,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,86,86,20,c,1,0.4409349579946138,None,,,,,20,86,86,2,674.6420103749842,,674.634801291977,674.6420103749842,675.6321639579837,675.6321639579837,675.6321639579837,675.6321639579837,675.6373527920223,676.6321849169908,676.6321849169908,677.0841250829981,,,,,c,1,0.4409349579946138,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,87,87,22,z,1,0.40407812502235174,None,,,,,22,87,87,3,677.0923094580066,,677.0846766249742,677.0923094580066,678.0820632079849,678.0820632079849,678.0820632079849,678.0820632079849,678.087219375011,679.0820365420077,679.0820365420077,679.4888686250197,,,,,z,1,0.40407812502235174,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,88,88,23,x,1,0.32265012396965176,None,,,,,23,88,88,0,679.4979547080002,,679.4894533330225,679.4979547080002,680.4878664999851,680.4878664999851,680.4878664999851,680.4878664999851,680.4878664999851,681.4884826670168,681.4884826670168,681.8174909579684,,,,,x,1,0.32265012396965176,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,89,89,21,v,1,0.35245154198491946,None,,,,,21,89,89,1,681.8254882079782,,681.8180287919822,681.8254882079782,682.8154224170139,682.8154224170139,682.8154224170139,682.8154224170139,682.8201980000013,683.8154492499889,683.8154492499889,684.1722238750081,,,,,v,1,0.35245154198491946,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,90,90,24,z,0,0.35259833303280175,None,,,,,24,90,90,0,684.1812339170137,,684.1728033749969,684.1812339170137,685.1705354999867,685.1705354999867,685.1705354999867,685.1705354999867,685.1705354999867,686.1713374999817,686.1713374999817,686.5342610420194,,,,,z,0,0.35259833303280175,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,91,91,21,c,1,0.4717994999955408,None,,,,,21,91,91,2,686.542684916989,,686.5350122919772,686.542684916989,687.5322077079909,687.5322077079909,687.5322077079909,687.5322077079909,687.5375999580137,688.5321166670183,688.5321166670183,689.0156765420106,,,,,c,1,0.4717994999955408,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,92,92,22,c,1,0.6124812919879332,None,,,,,22,92,92,2,689.0205169999972,,689.0163615830243,689.0205169999972,690.0054198330035,690.0054198330035,690.0054198330035,690.0054198330035,690.0154922499787,691.0043547920068,691.0043547920068,691.6227605419699,,,,,c,1,0.6124812919879332,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,93,93,23,z,1,0.40250366600230336,None,,,,,23,93,93,3,691.6316629580106,,691.6233520829701,691.6316629580106,692.6207589170081,692.6207589170081,692.6207589170081,692.6207589170081,692.6207589170081,693.621309500013,693.621309500013,694.0341363750049,,,,,z,1,0.40250366600230336,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,94,94,25,x,1,0.4346377910114825,None,,,,,25,94,94,0,694.0424653749797,,694.0347742079757,694.0424653749797,695.032197833003,695.032197833003,695.032197833003,695.032197833003,695.0370590420207,696.0320380000048,696.0320380000048,696.4720309579861,,,,,x,1,0.4346377910114825,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,95,95,23,c,1,0.3327080410090275,None,,,,,23,95,95,2,696.4812692920095,,696.4726182919694,696.4812692920095,697.471096082998,697.471096082998,697.471096082998,697.471096082998,697.471096082998,698.4709258750081,698.4709258750081,698.805056207988,,,,,c,1,0.3327080410090275,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,96,96,22,v,1,0.40019304101588205,None,,,,,22,96,96,1,698.8154068749864,,698.805516708002,698.8154068749864,699.8058175420156,699.8058175420156,699.8058175420156,699.8058175420156,699.8058175420156,700.7986553329974,700.7986553329974,701.2094393749721,,,,,v,1,0.40019304101588205,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,97,97,24,z,1,0.3567789160297252,None,,,,,24,97,97,3,701.2144049580093,,701.2098981669988,701.2144049580093,702.2060344169731,702.2060344169731,702.2060344169731,702.2060344169731,702.2060344169731,703.2039268329972,703.2039268329972,703.5675357920118,,,,,z,1,0.3567789160297252,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,98,98,24,c,1,0.4178358329809271,None,,,,,24,98,98,2,703.5754489579704,,703.5680801669951,703.5754489579704,704.5656789580244,704.5656789580244,704.5656789580244,704.5656789580244,704.5717605829705,705.5654841670184,705.5654841670184,705.988893917005,,,,,c,1,0.4178358329809271,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,99,99,25,c,1,0.37870116595877334,None,,,,,25,99,99,2,705.9978503329912,,705.9894671670045,705.9978503329912,706.9868364579743,706.9868364579743,706.9868364579743,706.9868364579743,706.9868364579743,707.9877452499932,707.9877452499932,708.3727867499692,,,,,c,1,0.37870116595877334,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,100,100,25,z,1,0.4743067910312675,None,,,,,25,100,100,3,708.3810262919869,,708.3733729579835,708.3810262919869,709.3722477499978,709.3722477499978,709.3722477499978,709.3722477499978,709.3722477499978,710.371161166986,710.371161166986,710.8508504999918,,,,,z,1,0.4743067910312675,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,101,101,26,x,1,0.38758508302271366,None,,,,,26,101,101,0,710.8590638749884,,710.8513847080176,710.8590638749884,711.848754125007,711.848754125007,711.848754125007,711.848754125007,711.8539016669965,712.8488354579895,712.8488354579895,713.239046541974,,,,,x,1,0.38758508302271366,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,102,102,27,x,1,0.3720883739879355,None,,,,,27,102,102,0,713.2478180829785,,713.2396369579947,713.2478180829785,714.2385120000108,714.2385120000108,714.2385120000108,714.2385120000108,714.2385120000108,715.2373154169763,715.2373154169763,715.6173892500228,,,,,x,1,0.3720883739879355,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,103,103,23,v,1,0.42581262398744,None,,,,,23,103,103,1,715.6256657079794,,715.6179463749868,715.6256657079794,716.6153284999891,716.6153284999891,716.6153284999891,716.6153284999891,716.6198065420031,717.6154130829964,717.6154130829964,718.0507504169946,,,,,v,1,0.42581262398744,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,104,104,28,x,1,0.49233854096382856,None,,,,,28,104,104,0,718.0600055829855,,718.0512849999941,718.0600055829855,719.0486276670126,719.0486276670126,719.0486276670126,719.0486276670126,719.0531904579839,720.0487145829829,720.0487145829829,720.5506915830192,,,,,x,1,0.49233854096382856,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,105,105,26,z,1,0.36558575002709404,None,,,,,26,105,105,3,720.5583534580073,,720.5511777920183,720.5583534580073,721.5487244579708,721.5487244579708,721.5487244579708,721.5487244579708,721.5537020000047,722.5486442499678,722.5486442499678,722.9173872920219,,,,,z,1,0.36558575002709404,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,106,106,27,z,1,0.37544887501280755,None,,,,,27,106,106,3,722.9260824170196,,722.9180999170057,722.9260824170196,723.9152773329988,723.9152773329988,723.9152773329988,723.9152773329988,723.9205527919694,724.9153499170206,724.9153499170206,725.3007066670107,,,,,z,1,0.37544887501280755,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,107,107,24,v,1,0.41332754102768376,None,,,,,24,107,107,1,725.3084061249974,,725.3012122500222,725.3084061249974,726.298735874996,726.298735874996,726.298735874996,726.298735874996,726.3041847919812,727.2987134169671,727.2987134169671,727.7174757500179,,,,,v,1,0.41332754102768376,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,108,108,25,v,1,0.3817591239931062,None,,,,,25,108,108,1,727.725728792022,,727.718030625023,727.725728792022,728.7156229579705,728.7156229579705,728.7156229579705,728.7156229579705,728.7221850000205,729.7152774169808,729.7152774169808,730.1007607919746,,,,,v,1,0.3817591239931062,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,109,109,29,x,1,0.6842731250217184,None,,,,,29,109,109,0,730.1091488329694,,730.1013297080062,730.1091488329694,731.0987905419897,731.0987905419897,731.0987905419897,731.0987905419897,731.1040039170184,732.0986278330092,732.0986278330092,732.7890245419694,,,,,x,1,0.6842731250217184,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,110,110,26,c,1,0.339525917021092,None,,,,,26,110,110,2,732.7978883750038,,732.7895988330129,732.7978883750038,733.7871347920154,733.7871347920154,733.7871347920154,733.7871347920154,733.7871347920154,734.7874529999681,734.7874529999681,735.1347207920044,,,,,c,1,0.339525917021092,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,111,111,26,v,1,0.45582774997456,None,,,,,26,111,111,1,735.1433164170012,,735.1355471250135,735.1433164170012,736.1320952079841,736.1320952079841,736.1320952079841,736.1320952079841,736.1373475419823,737.1319517079974,737.1319517079974,737.6007717080065,,,,,v,1,0.45582774997456,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,112,112,30,x,1,0.42822116700699553,None,,,,,30,112,112,0,737.6088897080044,,737.6013210419915,737.6088897080044,738.5986091669765,738.5986091669765,738.5986091669765,738.5986091669765,738.6038278749911,739.5986620420008,739.5986620420008,740.0340954170097,,,,,x,1,0.42822116700699553,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,113,113,27,v,1,0.3798591250088066,None,,,,,27,113,113,1,740.0423914999701,,740.0346526670037,740.0423914999701,741.0319925830117,741.0319925830117,741.0319925830117,741.0319925830117,741.037460291991,742.0319899580209,742.0319899580209,742.4173427919741,,,,,v,1,0.3798591250088066,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,114,114,28,v,1,0.5163919160258956,None,,,,,28,114,114,1,742.425313292013,,742.417888541997,742.425313292013,743.4151924169855,743.4151924169855,743.4151924169855,743.4151924169855,743.4200330000021,744.4153299580212,744.4153299580212,744.9339940829668,,,,,v,1,0.5163919160258956,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,115,115,27,c,1,0.49783970799762756,None,,,,,27,115,115,2,744.9423379169893,,744.9345969170099,744.9423379169893,745.9320243750117,745.9320243750117,745.9320243750117,745.9320243750117,745.9379153330228,746.9318992919871,746.9318992919871,747.4339986249688,,,,,c,1,0.49783970799762756,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
