pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,196,0,49,x,1,0.8968808749923483,None,49,0,196,0,,,,,455.791716000007,,455.7832887499826,455.791716000007,456.78197445801925,456.78197445801925,456.78197445801925,456.78197445801925,456.78197445801925,457.7823189999908,457.7823189999908,458.68260908301454,x,1,0.8968808749923483,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,197,1,49,v,1,0.4025065829628147,None,49,1,197,1,,,,,458.69184874999337,,458.68314770801226,458.69184874999337,459.6814927919768,459.6814927919768,459.6814927919768,459.6814927919768,459.6814927919768,460.6816248749965,460.6816248749965,461.09481154201785,v,1,0.4025065829628147,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,198,2,49,c,1,0.48349854099797085,None,49,2,198,2,,,,,461.1039232920157,,461.0954952079919,461.1039232920157,462.09259312500944,462.09259312500944,462.09259312500944,462.09259312500944,462.0967149580247,463.09250679198885,463.09250679198885,463.58722158300225,c,1,0.48349854099797085,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,199,3,49,z,1,0.3121456659864634,None,49,3,199,3,,,,,463.5916671670275,,463.5876602079952,463.5916671670275,464.5808414579951,464.5808414579951,464.5808414579951,464.5808414579951,464.5808414579951,465.5818012499949,465.5818012499949,465.8993679169798,z,1,0.3121456659864634,None,,,,,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,0,0,0,v,1,0.4946111660101451,None,,,,,0,0,0,1,465.91826900001615,,465.91181183297886,465.91826900001615,466.89869929198176,466.89869929198176,466.89869929198176,466.89869929198176,466.91367375000846,467.8983083749772,467.8983083749772,468.3991221250035,,,,,v,1,0.4946111660101451,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,1,1,0,x,1,0.33054116601124406,None,,,,,0,1,1,0,468.40843545802636,,468.3996466670069,468.40843545802636,469.39768570801243,469.39768570801243,469.39768570801243,469.39768570801243,469.39768570801243,470.3984162500128,470.3984162500128,470.7319064170006,,,,,x,1,0.33054116601124406,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,2,2,0,c,1,0.4441546239540912,None,,,,,0,2,2,2,470.74169308302226,,470.7324521249975,470.74169308302226,471.7312644579797,471.7312644579797,471.7312644579797,471.7312644579797,471.7312644579797,472.7318148330087,472.7318148330087,473.18688916700194,,,,,c,1,0.4441546239540912,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,3,3,1,x,1,0.5300861240248196,None,,,,,1,3,3,0,473.19154979201267,,473.18733233300736,473.19154979201267,474.1810418330133,474.1810418330133,474.1810418330133,474.1810418330133,474.1810418330133,475.1816892080242,475.1816892080242,475.71586875000503,,,,,x,1,0.5300861240248196,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,4,4,0,z,1,0.6235287070157938,None,,,,,0,4,4,3,475.7251706250245,,475.71641683299094,475.7251706250245,476.71514283301076,476.71514283301076,476.71514283301076,476.71514283301076,476.71514283301076,477.7143550000037,477.7143550000037,478.34449879202293,,,,,z,1,0.6235287070157938,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,5,5,1,v,1,0.43430479103699327,None,,,,,1,5,5,1,478.35311020800145,,478.3451004580129,478.35311020800145,479.34255200001644,479.34255200001644,479.34255200001644,479.34255200001644,479.3477909580106,480.34243979200255,480.34243979200255,480.78268979198765,,,,,v,1,0.43430479103699327,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,6,6,1,z,1,0.4868999579921365,None,,,,,1,6,6,3,480.79178816697095,,480.78322404198116,480.79178816697095,481.7809709170251,481.7809709170251,481.7809709170251,481.7809709170251,481.7809709170251,482.78183054202236,482.78183054202236,483.27777141699335,,,,,z,1,0.4868999579921365,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,7,7,1,c,1,0.5437884569982998,None,,,,,1,7,7,2,483.2867190829711,,483.27845491701737,483.2867190829711,484.27595525002107,484.27595525002107,484.27595525002107,484.27595525002107,484.2807440829929,485.27587762498297,485.27587762498297,485.82777133298805,,,,,c,1,0.5437884569982998,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,8,8,2,c,1,0.48667045700130984,None,,,,,2,8,8,2,485.83670516702114,,485.82845937501406,485.83670516702114,486.8260061669862,486.8260061669862,486.8260061669862,486.8260061669862,486.8313760830206,487.82585979200667,487.82585979200667,488.31539254199015,,,,,c,1,0.48667045700130984,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,9,9,2,z,1,0.47188737499527633,None,,,,,2,9,9,3,488.32505562499864,,488.3159428330255,488.32505562499864,489.31406458298443,489.31406458298443,489.31406458298443,489.31406458298443,489.31406458298443,490.314736832981,490.314736832981,490.7944217919721,,,,,z,1,0.47188737499527633,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,10,10,3,z,1,0.49002133298199624,None,,,,,3,10,10,3,490.8029305830132,,490.7949931669864,490.8029305830132,491.7925779169891,491.7925779169891,491.7925779169891,491.7925779169891,491.79725433298154,492.79250087501714,492.79250087501714,493.29444775002776,,,,,z,1,0.49002133298199624,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,11,11,2,v,1,0.31870766601059586,None,,,,,2,11,11,1,493.3031810420216,,493.2950179579784,493.3031810420216,494.292435957992,494.292435957992,494.292435957992,494.292435957992,494.29661366698565,495.2925677919993,495.2925677919993,495.6149064169731,,,,,v,1,0.31870766601059586,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,12,12,3,c,1,0.3407044159830548,None,,,,,3,12,12,2,495.6251860000193,,495.6155062500038,495.6251860000193,496.61467754200567,496.61467754200567,496.61467754200567,496.61467754200567,496.61467754200567,497.61571116698906,497.61571116698906,497.96147091698367,,,,,c,1,0.3407044159830548,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,13,13,3,v,1,0.44322287500835955,None,,,,,3,13,13,1,497.97019949997775,,497.962125207996,497.97019949997775,498.95922274998156,498.95922274998156,498.95922274998156,498.95922274998156,498.96406870801,499.9591018750216,499.9591018750216,500.4111153749982,,,,,v,1,0.44322287500835955,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,14,14,4,z,1,0.3189317079959437,None,,,,,4,14,14,3,500.4198360000155,,500.41165770799853,500.4198360000155,501.40908333298285,501.40908333298285,501.40908333298285,501.40908333298285,501.4137948330026,502.40920133300824,502.40920133300824,502.7325389580219,,,,,z,1,0.3189317079959437,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,15,15,2,v,0,0.14094224898144603,None,,,,,2,15,15,0,502.7417112499825,,502.733078041987,502.7417112499825,503.73126745800255,503.73126745800255,503.73126745800255,503.73126745800255,503.73126745800255,504.731304624991,504.731304624991,504.8776148330071,,,,,v,0,0.14094224898144603,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,16,16,3,x,1,0.5593198330025189,None,,,,,3,16,16,0,504.88629300001776,,504.8781875830027,504.88629300001776,505.87569929199526,505.87569929199526,505.87569929199526,505.87569929199526,505.8803265420138,506.8758831670275,506.8758831670275,507.4446914580185,,,,,x,1,0.5593198330025189,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,17,17,4,v,1,0.3515229159966111,None,,,,,4,17,17,1,507.4540405829903,,507.4455217500217,507.4540405829903,508.4425958750071,508.4425958750071,508.4425958750071,508.4425958750071,508.44797816697974,509.4424633749877,509.4424633749877,509.79901449999306,,,,,v,1,0.3515229159966111,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,18,18,5,z,1,0.4468789999955334,None,,,,,5,18,18,3,509.808431249985,,509.79957312502665,509.808431249985,510.79785770800663,510.79785770800663,510.79785770800663,510.79785770800663,510.79785770800663,511.7980823329999,511.7980823329999,512.2493743749801,,,,,z,1,0.4468789999955334,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,19,19,4,c,1,0.4495467909728177,None,,,,,4,19,19,2,512.2586729999748,,512.2499341670191,512.2586729999748,513.2472194579896,513.2472194579896,513.2472194579896,513.2472194579896,513.2472194579896,514.2484487079782,514.2484487079782,514.7112519170041,,,,,c,1,0.4495467909728177,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,20,20,4,x,1,0.525776540976949,None,,,,,4,20,20,0,514.7207797919982,,514.7118059999775,514.7207797919982,515.7094032919849,515.7094032919849,515.7094032919849,515.7094032919849,515.7152892919839,516.7091553750215,516.7091553750215,517.2447531250073,,,,,x,1,0.525776540976949,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,21,21,5,v,1,0.39359487500041723,None,,,,,5,21,21,1,517.2544177920208,,517.2454385419842,517.2544177920208,518.242488000018,518.242488000018,518.242488000018,518.242488000018,518.2472002920113,519.2423815830261,519.2423815830261,519.6443754999782,,,,,v,1,0.39359487500041723,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,22,22,5,c,1,0.37940320698544383,None,,,,,5,22,22,2,519.6539750419906,,519.6451356670004,519.6539750419906,520.6424858329701,520.6424858329701,520.6424858329701,520.6424858329701,520.6466112500057,521.6424042920116,521.6424042920116,522.0278221250046,,,,,c,1,0.37940320698544383,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,23,23,6,v,1,0.5259491659817286,None,,,,,6,23,23,1,522.0374071249971,,522.028526582988,522.0374071249971,523.0258950419957,523.0258950419957,523.0258950419957,523.0258950419957,523.0310519579798,524.0258505829843,524.0258505829843,524.5611182500143,,,,,v,1,0.5259491659817286,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,24,24,7,v,1,0.482532958034426,None,,,,,7,24,24,1,524.5702432499966,,524.5616584169911,524.5702432499966,525.5590150830103,525.5590150830103,525.5590150830103,525.5590150830103,525.5635066669784,526.559209332976,526.559209332976,527.0444022919983,,,,,v,1,0.482532958034426,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,25,25,6,z,1,0.3731390410102904,None,,,,,6,25,25,3,527.0555310419877,,527.0451696250238,527.0555310419877,528.0424024169915,528.0424024169915,528.0424024169915,528.0424024169915,528.0475631669979,529.0425014169887,529.0425014169887,529.4278276669793,,,,,z,1,0.3731390410102904,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,26,26,6,c,1,0.48985420796088874,None,,,,,6,26,26,2,529.437744624971,,529.428391458001,529.437744624971,530.4257822500076,530.4257822500076,530.4257822500076,530.4257822500076,530.4299327919725,531.4256412499817,531.4256412499817,531.92775433301,,,,,c,1,0.48985420796088874,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,27,27,7,z,1,0.42371920798905194,None,,,,,7,27,27,3,531.9376315830159,,531.9283266250277,531.9376315830159,532.9257418750203,532.9257418750203,532.9257418750203,532.9257418750203,532.9301150829997,533.9258032080252,533.9258032080252,534.3611570000066,,,,,z,1,0.42371920798905194,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,28,28,8,v,1,0.4004237500485033,None,,,,,8,28,28,1,534.3713482079911,,534.3618907919736,534.3713482079911,535.3590085000033,535.3590085000033,535.3590085000033,535.3590085000033,535.3637604999822,536.3590989580262,536.3590989580262,536.7722603330039,,,,,v,1,0.4004237500485033,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,29,29,9,v,1,0.42834070802200586,None,,,,,9,29,29,1,536.7925055830274,,536.7726777499774,536.7925055830274,537.7649136250257,537.7649136250257,537.7649136250257,537.7649136250257,537.7799637920107,538.7650100829778,538.7650100829778,539.1988183750072,,,,,v,1,0.42834070802200586,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,30,30,7,c,1,0.48684458300704136,None,,,,,7,30,30,2,539.2082794170128,,539.1993970830226,539.2082794170128,540.1977061249781,540.1977061249781,540.1977061249781,540.1977061249781,540.1977061249781,541.1985343329725,541.1985343329725,541.6944942920236,,,,,c,1,0.48684458300704136,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,31,31,8,c,1,0.33107549900887534,None,,,,,8,31,31,2,541.7043407500023,,541.6950617919792,541.7043407500023,542.6924242500099,542.6924242500099,542.6924242500099,542.6924242500099,542.6972087079776,543.6923176670098,543.6923176670098,544.0276528749964,,,,,c,1,0.33107549900887534,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,32,32,8,z,1,0.5326265000039712,None,,,,,8,32,32,3,544.0372537919902,,544.028221458022,544.0372537919902,545.0257046250044,545.0257046250044,545.0257046250044,545.0257046250044,545.0302241669851,546.0257099579903,546.0257099579903,546.5610453750123,,,,,z,1,0.5326265000039712,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,33,33,10,v,1,0.27827758295461535,None,,,,,10,33,33,1,546.5710341670201,,546.5616183750099,546.5710341670201,547.5591320419917,547.5591320419917,547.5591320419917,547.5591320419917,547.5635500830249,548.5590080419788,548.5590080419788,548.8443114170223,,,,,v,1,0.27827758295461535,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,34,34,9,c,1,0.30895737395621836,None,,,,,9,34,34,2,548.8534407920088,,548.8448905830155,548.8534407920088,549.8424365830142,549.8424365830142,549.8424365830142,549.8424365830142,549.847135042015,550.8422652920126,550.8422652920126,551.1608127080253,,,,,c,1,0.30895737395621836,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,35,35,9,z,1,0.32550833298591897,None,,,,,9,35,35,3,551.1699484579731,,551.1613812079886,551.1699484579731,552.1591640000115,552.1591640000115,552.1591640000115,552.1591640000115,552.1640324579785,553.1590474999975,553.1590474999975,553.4948084580246,,,,,z,1,0.32550833298591897,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,36,36,10,z,1,0.5336393320467323,None,,,,,10,36,36,3,553.5044517919887,,553.4954972079722,553.5044517919887,554.4923562079784,554.4923562079784,554.4923562079784,554.4923562079784,554.4974827499827,555.4924373750109,555.4924373750109,556.0366242500022,,,,,z,1,0.5336393320467323,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,37,37,5,x,1,0.4576557499822229,None,,,,,5,37,37,0,556.0414673329797,,556.0370333329774,556.0414673329797,557.031444333028,557.031444333028,557.031444333028,557.031444333028,557.031444333028,558.0314752500271,558.0314752500271,558.494247500028,,,,,x,1,0.4576557499822229,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,38,38,11,v,1,0.3195214159786701,None,,,,,11,38,38,1,558.5035152920173,,558.4948632500018,558.5035152920173,559.492408125021,559.492408125021,559.492408125021,559.492408125021,559.4971817079931,560.4924637079821,560.4924637079821,560.8166011249996,,,,,v,1,0.3195214159786701,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,39,39,12,v,1,0.4112344579771161,None,,,,,12,39,39,1,560.8424647080246,,560.8171642079833,560.8424647080246,561.8148061669781,561.8148061669781,561.8148061669781,561.8148061669781,561.8300667500007,562.8146871249774,562.8146871249774,563.2378800829756,,,,,v,1,0.4112344579771161,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,40,40,10,c,1,0.5185327079962008,None,,,,,10,40,40,2,563.2418575420161,,563.2383096669801,563.2418575420161,564.2309334580204,564.2309334580204,564.2309334580204,564.2309334580204,564.2309334580204,565.231343958003,565.231343958003,565.7609660829767,,,,,c,1,0.5185327079962008,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,41,41,6,x,1,0.3567825820064172,None,,,,,6,41,41,0,565.7704050000175,,565.7615272079711,565.7704050000175,566.7589569580159,566.7589569580159,566.7589569580159,566.7589569580159,566.7636657920084,567.7590226249886,567.7590226249886,568.1277577080182,,,,,x,1,0.3567825820064172,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,42,42,7,x,1,0.5221427080105059,None,,,,,7,42,42,0,568.1369525829796,,568.1282991669723,568.1369525829796,569.1257527500275,569.1257527500275,569.1257527500275,569.1257527500275,569.1305445419857,570.1256307080039,570.1256307080039,570.6609459579922,,,,,x,1,0.5221427080105059,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,43,43,8,x,1,0.48081145697506145,None,,,,,8,43,43,0,570.6705440829974,,570.6615036249859,570.6705440829974,571.659079791978,571.659079791978,571.659079791978,571.659079791978,571.6634000419872,572.658973291982,572.658973291982,573.1443501249887,,,,,x,1,0.48081145697506145,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,44,44,9,x,1,0.4184067909955047,None,,,,,9,44,44,0,573.1541257079807,,573.1449202920194,573.1541257079807,574.1424142500036,574.1424142500036,574.1424142500036,574.1424142500036,574.1478122079861,575.1422417919966,575.1422417919966,575.5656827079947,,,,,x,1,0.4184067909955047,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,45,45,11,z,1,0.35001841600751504,None,,,,,11,45,45,3,575.5753283330123,,575.5662535830052,575.5753283330123,576.5642639169819,576.5642639169819,576.5642639169819,576.5642639169819,576.5642639169819,577.564593875024,577.564593875024,577.916154208011,,,,,z,1,0.35001841600751504,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,46,46,13,v,1,0.36026829096954316,None,,,,,13,46,46,1,577.9255113750114,,577.916713958024,577.9255113750114,578.9141360829817,578.9141360829817,578.9141360829817,578.9141360829817,578.9141360829817,579.9143562500249,579.9143562500249,580.2779093749705,,,,,v,1,0.36026829096954316,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,47,47,12,z,1,0.4178316660108976,None,,,,,12,47,47,3,580.2875350419781,,580.2784809999866,580.2875350419781,581.2755696250242,581.2755696250242,581.2755696250242,581.2755696250242,581.2802805830142,582.2756299580215,582.2756299580215,582.6992512500146,,,,,z,1,0.4178316660108976,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,48,48,13,x,0,0.37545945803867653,None,,,,,13,48,48,3,582.7116780829965,,582.6998093749862,582.7116780829965,583.6976717080106,583.6976717080106,583.6976717080106,583.6976717080106,583.7088830419816,584.6990140419803,584.6990140419803,585.0766896670102,,,,,x,0,0.37545945803867653,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,49,49,11,c,1,0.4439214160083793,None,,,,,11,49,49,2,585.0825103750103,,585.0771759580239,585.0825103750103,586.0757171249716,586.0757171249716,586.0757171249716,586.0757171249716,586.0811227919767,587.0755561669939,587.0755561669939,587.5275732500013,,,,,c,1,0.4439214160083793,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,50,50,14,v,1,0.40278562501771376,None,,,,,14,50,50,1,587.5358503750176,,587.528129082988,587.5358503750176,588.5257282499806,588.5257282499806,588.5257282499806,588.5257282499806,588.5304332500091,589.5256082079723,589.5256082079723,589.932336082973,,,,,v,1,0.40278562501771376,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,51,51,10,x,1,0.36609208199661225,None,,,,,10,51,51,0,589.9414058750262,,589.9328880420071,589.9414058750262,590.931369042024,590.931369042024,590.931369042024,590.931369042024,590.931369042024,591.9322463329881,591.9322463329881,592.3109260000056,,,,,x,1,0.36609208199661225,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
50,c,52,52,12,c,1,0.3582489159889519,None,,,,,12,52,52,2,592.3192890419741,,592.3114995419746,592.3192890419741,593.3089624170098,593.3089624170098,593.3089624170098,593.3089624170098,593.3143520419835,594.3090455000056,594.3090455000056,594.6775335000129,,,,,c,1,0.3582489159889519,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,53,53,11,x,1,0.4107106660376303,None,,,,,11,53,53,0,594.6858595419908,,594.6781164999702,594.6858595419908,595.6758708750131,595.6758708750131,595.6758708750131,595.6758708750131,595.6812587080058,596.6755922919838,596.6755922919838,597.0942368329852,,,,,x,1,0.4107106660376303,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,54,54,15,v,1,0.5282762909773737,None,,,,,15,54,54,1,597.102498333028,,597.0948035420151,597.102498333028,598.0922229170101,598.0922229170101,598.0922229170101,598.0922229170101,598.097021249996,599.0922733750194,599.0922733750194,599.6277686249814,,,,,v,1,0.5282762909773737,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,55,55,12,x,1,0.5296073739882559,None,,,,,12,55,55,0,599.6359065829893,,599.6283106670016,599.6359065829893,600.625496542023,600.625496542023,600.625496542023,600.625496542023,600.630168291973,601.6255944169825,601.6255944169825,602.1608927919879,,,,,x,1,0.5296073739882559,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,56,56,13,x,1,0.46620800002710894,None,,,,,13,56,56,0,602.1692693749792,,602.1614615829894,602.1692693749792,603.158932625025,603.158932625025,603.158932625025,603.158932625025,603.163933541975,604.1588314580149,604.1588314580149,604.6276782500208,,,,,x,1,0.46620800002710894,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,57,57,14,z,1,0.3745214579976164,None,,,,,14,57,57,3,604.6361797499703,,604.6282360000187,604.6361797499703,605.6256307919975,605.6256307919975,605.6256307919975,605.6256307919975,605.630420624977,606.62551433302,606.62551433302,607.0109501249972,,,,,z,1,0.3745214579976164,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
150,v,58,58,16,v,1,0.42603745800442994,None,,,,,16,58,58,1,607.0195757920155,,607.0117633750197,607.0195757920155,608.0088797920034,608.0088797920034,608.0088797920034,608.0088797920034,608.0142692920053,609.0089069170062,609.0089069170062,609.4439698330243,,,,,v,1,0.42603745800442994,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-150,z,59,59,15,z,1,0.4047254570177756,None,,,,,15,59,59,3,609.4516671670135,,609.4445071669761,609.4516671670135,610.4422271670192,610.4422271670192,610.4422271670192,610.4422271670192,610.4465949169826,611.4421946249786,611.4421946249786,611.8487978330231,,,,,z,1,0.4047254570177756,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,60,60,14,x,1,0.4772204160108231,None,,,,,14,60,60,0,611.8580967499875,,611.8493402919848,611.8580967499875,612.8479552079807,612.8479552079807,612.8479552079807,612.8479552079807,612.8479552079807,613.8476652079844,613.8476652079844,614.3275088330265,,,,,x,1,0.4772204160108231,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
-50,x,61,61,15,x,1,0.36616779101314023,None,,,,,15,61,61,0,614.3359338329756,,614.3282426249934,614.3359338329756,615.3256105419714,615.3256105419714,615.3256105419714,615.3256105419714,615.3306329170009,616.3255367919919,616.3255367919919,616.6940563329845,,,,,x,1,0.36616779101314023,None,3,001,2025-10-01_11h45.19.951, Motor Sequence Learning,,2025.1.1,None,2025-10-01 11h46.48.403798 +0530,
